Date,VIX,Returns,SP500 ,Log returns
42900.00,10.64,0.020893448,2437.919922,-0.000996327
42901.00,10.9,0.024142305,2432.459961,-0.00224211
42902.00,10.38,-0.048881911,2433.149902,0.000283599
42905.00,10.37,-0.000963855,2453.459961,0.008312583
42906.00,10.86,0.046169292,2437.030029,-0.006719161
42907.00,10.75,-0.01018056,2435.610107,-0.000582814
42908.00,10.48,-0.025437076,2434.5,-0.000455886
42909.00,10.02,-0.044885583,2438.300049,0.001559699
42912.00,9.9,-0.012048339,2439.070068,0.000315752
42913.00,11.06,0.110800239,2419.379883,-0.008105586
42914.00,10.03,-0.097754394,2440.689941,0.008769501
42915.00,11.44,0.131535384,2419.699951,-0.008637217
42916.00,11.18,-0.022989518,2423.409912,0.001532058
42919.00,11.22,0.003571432,2429.01001,0.002308168
42921.00,11.07,-0.013459153,2432.540039,0.001452224
42922.00,12.54,0.124684788,2409.75,-0.009412987
42923.00,11.19,-0.113903013,2425.179932,0.006382713
42926.00,11.11,-0.007174919,2427.429932,0.000927336
42927.00,10.89,-0.020000667,2425.530029,-0.000782987
42928.00,10.3,-0.055701042,2443.25,0.007279051
42929.00,9.9,-0.039609138,2447.830078,0.001872829
42930.00,9.51,-0.040190881,2459.27002,0.004662616
42933.00,9.82,0.032077246,2459.139893,-5.29143E-05
42934.00,9.89,0.007103023,2460.610107,0.000597678
42935.00,9.79,-0.010162689,2473.830078,0.005358258
42936.00,9.58,-0.021683865,2473.449951,-0.000153671
42937.00,9.36,-0.023232301,2472.540039,-0.000367939
42940.00,9.43,0.007450806,2469.909912,-0.001064301
42941.00,9.43,0,2477.129883,0.002918908
42942.00,9.6,0.017867002,2477.830078,0.000282624
42943.00,10.11,0.051761935,2475.419922,-0.000973162
42944.00,10.29,0.017647517,2472.100098,-0.001342016
42947.00,10.26,-0.00291971,2470.300049,-0.000728411
42948.00,10.09,-0.016708005,2476.350098,0.002446121
42949.00,10.28,0.018655426,2477.570068,0.000492527
42950.00,10.44,0.015444322,2472.159912,-0.002186042
42951.00,10.03,-0.04006398,2476.830078,0.001887321
42954.00,9.93,-0.010020124,2480.909912,0.001645845
42955.00,10.96,0.098691803,2474.919922,-0.002417352
42956.00,11.11,0.013593322,2474.02002,-0.000363675
42957.00,16.040001,0.367240061,2438.209961,-0.014580219
42958.00,15.51,-0.033600688,2441.320068,0.001274757
42961.00,12.33,-0.22944966,2465.840088,0.009993651
42962.00,12.04,-0.023800877,2464.610107,-0.000498933
42963.00,11.74,-0.025232625,2468.110107,0.001419096
42964.00,15.55,0.281058824,2430.01001,-0.015557342
42965.00,14.26,-0.086602224,2425.550049,-0.001837054
42968.00,13.19,-0.077999448,2428.370117,0.001161976
42969.00,11.35,-0.150241223,2452.51001,0.009891695
42970.00,12.25,0.076308193,2444.040039,-0.00345957
42971.00,12.23,-0.001633987,2438.969971,-0.002076617
42972.00,11.28,-0.080860704,2443.050049,0.001671472
42975.00,11.32,0.003539827,2444.23999,0.000486953
42976.00,11.7,0.033017769,2446.300049,0.000842467
42977.00,11.22,-0.041890942,2457.590088,0.004604532
42978.00,10.59,-0.05778774,2471.649902,0.005704673
42979.00,10.13,-0.044408841,2476.550049,0.001980578
42983.00,12.23,0.188390631,2457.850098,-0.007579458
42984.00,11.63,-0.050303983,2465.540039,0.003123842
42985.00,11.55,-0.00690253,2465.100098,-0.000178452
42986.00,12.12,0.048171544,2461.429932,-0.00148996
42989.00,10.73,-0.121813424,2488.110107,0.010780975
42990.00,10.58,-0.01407813,2496.47998,0.003358303
42991.00,10.5,-0.007590169,2498.370117,0.000756834
42992.00,10.44,-0.005730675,2495.620117,-0.001101324
42993.00,10.17,-0.026202372,2500.22998,0.001845477
42996.00,10.15,-0.001968505,2503.870117,0.001454862
42997.00,10.18,0.002951306,2506.649902,0.00110958
42998.00,9.78,-0.040085527,2508.23999,0.000634147
42999.00,9.67,-0.011311175,2500.600098,-0.003050566
43000.00,9.59,-0.008307421,2502.219971,0.000647584
43003.00,10.21,0.062646743,2496.659912,-0.002224523
43004.00,10.17,-0.003925422,2496.840088,7.21642E-05
43005.00,9.87,-0.029942357,2507.040039,0.004076822
43006.00,9.55,-0.032958699,2510.060059,0.001203891
43007.00,9.51,-0.004197278,2519.360107,0.003698263
43010.00,9.45,-0.006329135,2529.120117,0.003866519
43011.00,9.51,0.006329135,2534.580078,0.002156511
43012.00,9.63,0.012539349,2537.73999,0.001245944
43013.00,9.19,-0.046767289,2552.070068,0.005630904
43014.00,9.65,0.048841979,2549.330078,-0.001074211
43017.00,10.33,0.068094368,2544.72998,-0.001806064
43018.00,10.08,-0.02449902,2550.639893,0.00231972
43019.00,9.85,-0.023081807,2555.23999,0.001801883
43020.00,9.91,0.006072893,2550.929932,-0.001688177
43021.00,9.61,-0.030740125,2553.169922,0.000877722
43024.00,9.91,0.030740125,2557.639893,0.001749223
43025.00,10.31,0.03956995,2559.360107,0.000672353
43026.00,10.07,-0.023553591,2561.26001,0.00074206
43027.00,10.05,-0.001988072,2562.100098,0.000327944
43028.00,9.97,-0.007992051,2575.209961,0.005103796
43031.00,11.07,0.104658163,2564.97998,-0.003980396
43032.00,11.16,0.00809721,2569.129883,0.001616601
43033.00,11.23,0.006252812,2557.149902,-0.004673956
43034.00,11.3,0.006213957,2560.399902,0.001270139
43035.00,9.8,-0.14242034,2581.070068,0.00804061
43038.00,10.5,0.068992871,2572.830078,-0.003197577
43039.00,10.18,-0.030950246,2575.26001,0.000944013
43040.00,10.2,0.001962709,2579.360107,0.001590844
43041.00,9.93,-0.026827242,2579.850098,0.000189948
43042.00,9.14,-0.082900093,2587.840088,0.003092289
43045.00,9.4,0.028049304,2591.129883,0.001270444
43046.00,9.89,0.050814456,2590.639893,-0.000189121
43047.00,9.78,-0.011184662,2594.379883,0.001442614
43048.00,10.5,0.071035773,2584.620117,-0.003768981
43049.00,11.29,0.072542121,2582.300049,-0.000898047
43052.00,11.5,0.018429657,2584.840088,0.000983151
43053.00,11.59,0.007795622,2578.870117,-0.002312281
43054.00,13.13,0.124757031,2564.620117,-0.005540999
43055.00,11.76,-0.110195746,2585.639893,0.008162653
43056.00,11.43,-0.028462465,2578.850098,-0.002629417
43059.00,10.65,-0.070681586,2582.139893,0.00127487
43060.00,9.73,-0.090345996,2599.030029,0.006519839
43061.00,9.88,0.015298616,2597.080078,-0.000750543
43063.00,9.67,-0.021484202,2602.419922,0.002053984
43066.00,9.87,0.020471544,2601.419922,-0.000384332
43067.00,10.03,0.016080749,2627.040039,0.009800332
43068.00,10.7,0.064663139,2626.070068,-0.000369294
43069.00,11.28,0.052787505,2647.580078,0.008157587
43070.00,11.43,0.013210232,2642.219971,-0.002026583
43073.00,11.68,0.0216365,2639.439941,-0.001052711
43074.00,11.33,-0.030423902,2629.570068,-0.003746391
43075.00,11.02,-0.027742271,2629.27002,-0.000114112
43076.00,10.16,-0.081253362,2636.97998,0.002928067
43077.00,9.58,-0.05878085,2651.5,0.005491202
43080.00,9.34,-0.02537134,2659.98999,0.003196842
43081.00,9.92,0.060246669,2664.110107,0.001547724
43082.00,10.18,0.02587209,2662.850098,-0.000473069
43083.00,10.49,0.029997411,2652.01001,-0.004079168
43084.00,9.42,-0.107587334,2675.810059,0.008934313
43087.00,9.53,0.011609629,2690.159912,0.005348478
43088.00,10.03,0.051135884,2681.469971,-0.003235498
43089.00,9.72,-0.031394984,2679.25,-0.000828236
43090.00,9.62,-0.010341354,2684.570068,0.001983687
43091.00,9.9,0.028690492,2683.340088,-0.000458271
43095.00,10.25,0.034742948,2680.5,-0.001058976
43096.00,10.47,0.021236319,2682.620117,0.000790628
43097.00,10.18,-0.028089014,2687.540039,0.001832319
43098.00,11.04,0.08110003,2673.610107,-0.005196632
43102.00,9.77,-0.122208575,2695.810059,0.008269079
43103.00,9.15,-0.065562587,2713.060059,0.006378433
43104.00,9.22,0.007621158,2723.98999,0.004020543
43105.00,9.22,0,2743.149902,0.007009146
43108.00,9.52,0.032019811,2747.709961,0.001660964
43109.00,10.08,0.057158414,2751.290039,0.001302083
43110.00,9.82,-0.02613214,2748.22998,-0.001112846
43111.00,9.88,0.006091389,2767.560059,0.007009026
43112.00,10.16,0.02794593,2786.23999,0.006726926
43116.00,11.66,0.137705739,2776.419922,-0.003530713
43117.00,11.91,0.021214202,2802.560059,0.009371006
43118.00,12.22,0.02569557,2798.030029,-0.001617698
43119.00,11.27,-0.080929626,2810.300049,0.004375648
43122.00,11.03,-0.021525495,2832.969971,0.008034364
43123.00,11.1,0.006326275,2839.129883,0.002172005
43124.00,11.47,0.032789823,2837.540039,-0.000560133
43125.00,11.58,0.009544541,2839.25,0.000602439
43126.00,11.08,-0.044137791,2872.870117,0.011771638
43129.00,13.84,0.222421269,2853.530029,-0.006754736
43130.00,14.79,0.066388327,2822.429932,-0.010958643
43131.00,13.54,-0.088303009,2823.810059,0.000488866
43132.00,13.47,-0.005183277,2821.97998,-0.000648299
43133.00,17.309999,0.250819321,2762.129883,-0.02143668
43136.00,37.32,0.768245065,2648.939941,-0.041842541
43137.00,29.98,-0.218998883,2695.139893,0.017290574
43138.00,27.73,-0.078015633,2681.659912,-0.005014138
43139.00,33.459999,0.187835806,2581,-0.038259052
43140.00,29.059999,-0.140988042,2619.550049,0.014825645
43143.00,25.610001,-0.126379684,2656,0.013818666
43144.00,24.969999,-0.025307875,2662.939941,0.002609522
43145.00,19.26,-0.259644658,2698.629883,0.01331344
43146.00,19.129999,-0.006772675,2731.199951,0.011996862
43147.00,19.459999,0.017103294,2732.219971,0.0003734
43151.00,20.6,0.05693005,2716.26001,-0.005858517
43152.00,20.02,-0.028559302,2701.330078,-0.005511665
43153.00,18.719999,-0.067139356,2703.959961,0.000973078
43154.00,16.49,-0.126838281,2747.300049,0.015901278
43157.00,15.8,-0.042744197,2779.600098,0.011688439
43158.00,18.59,0.162613862,2744.280029,-0.012788312
43159.00,19.85,0.065580205,2713.830078,-0.011157806
43160.00,22.469999,0.123977035,2677.669922,-0.013413966
43161.00,19.59,-0.13716181,2691.25,0.005058785
43164.00,18.73,-0.044892716,2720.939941,0.010971617
43165.00,18.360001,-0.019952077,2728.120117,0.002635383
43166.00,17.76,-0.033225702,2726.800049,-0.000483992
43167.00,16.540001,-0.071166988,2738.969971,0.004453148
43168.00,14.64,-0.122024242,2786.570068,0.017229547
43171.00,15.78,0.074985807,2783.02002,-0.001274797
43172.00,16.35,0.035484582,2765.310059,-0.00638391
43173.00,17.23,0.052424153,2749.47998,-0.00574097
43174.00,16.59,-0.037851946,2747.330078,-0.000782236
43175.00,15.8,-0.048790164,2752.01001,0.001701998
43178.00,19.02,0.185481117,2712.919922,-0.014306041
43179.00,18.200001,-0.044069408,2716.939941,0.001480708
43180.00,17.860001,-0.018858018,2711.929932,-0.001845692
43181.00,23.34,0.267604995,2643.689941,-0.025484887
43182.00,24.870001,0.063493671,2588.26001,-0.021189807
43185.00,21.030001,-0.167712261,2658.550049,0.026795041
43186.00,22.5,0.067565272,2612.620117,-0.017427286
43187.00,22.870001,0.016310743,2605,-0.002920919
43188.00,19.969999,-0.135594954,2640.870117,0.013675777
43192.00,23.620001,0.167862756,2581.879883,-0.022590682
43193.00,21.1,-0.112820813,2614.449951,0.012535961
43194.00,20.059999,-0.050545308,2644.689941,0.011500102
43195.00,18.940001,-0.057451592,2662.840088,0.006839422
43196.00,21.49,0.12631157,2604.469971,-0.022164067
43199.00,21.77,0.012945165,2613.159912,0.003330995
43200.00,20.469999,-0.061572524,2656.870117,0.016588599
43201.00,20.24,-0.011299506,2642.189941,-0.005540686
43202.00,18.49,-0.090430799,2663.98999,0.008216899
43203.00,17.41,-0.060185292,2656.300049,-0.0028908
43206.00,16.559999,-0.050054665,2677.840088,0.008076337
43207.00,15.25,-0.082410586,2706.389893,0.010605072
43208.00,15.6,0.022691411,2708.639893,0.00083102
43209.00,15.96,0.022814678,2693.129883,-0.005742582
43210.00,16.879999,0.056043838,2670.139893,-0.008573177
43213.00,16.34,-0.03251334,2670.290039,5.62299E-05
43214.00,18.02,0.097866163,2634.560059,-0.013470888
43215.00,17.84,-0.010039125,2639.399902,0.001835374
43216.00,16.24,-0.093965792,2666.939941,0.010380144
43217.00,15.41,-0.052460685,2669.909912,0.001113005
43220.00,15.93,0.033187475,2648.050049,-0.008221192
43221.00,15.49,-0.028009469,2654.800049,0.002545802
43222.00,15.97,0.030517308,2635.669922,-0.007231951
43223.00,15.9,-0.004392853,2629.72998,-0.002256218
43224.00,14.77,-0.073721013,2663.419922,0.01272981
43227.00,14.75,-0.001355014,2672.629883,0.003451981
43228.00,14.71,-0.002715548,2671.919922,-0.000265677
43229.00,13.42,-0.091781403,2697.790039,0.009635648
43230.00,13.23,-0.014259153,2723.070068,0.009327011
43231.00,12.65,-0.044829763,2727.719971,0.00170614
43234.00,12.93,0.021892978,2730.129883,0.000883099
43235.00,14.63,0.123524022,2711.449951,-0.006865655
43236.00,13.42,-0.086328083,2722.459961,0.00405234
43237.00,13.43,0.000744879,2720.129883,-0.000856239
43238.00,13.42,-0.000744879,2712.969971,-0.002635665
43241.00,13.08,-0.025661786,2733.01001,0.007359605
43242.00,13.22,0.010646488,2724.439941,-0.003140689
43243.00,12.58,-0.049622583,2733.290039,0.003243145
43244.00,12.53,-0.003982482,2727.76001,-0.002025263
43245.00,13.22,0.053605066,2721.330078,-0.002360003
43249.00,17.02,0.252658289,2689.860107,-0.011631573
43250.00,14.94,-0.130346943,2724.01001,0.012615876
43251.00,15.43,0.032271487,2705.27002,-0.006903333
43252.00,13.46,-0.136591342,2734.620117,0.010790799
43255.00,12.74,-0.054975674,2746.870117,0.004469595
43256.00,12.4,-0.027050178,2748.800049,0.000702346
43257.00,11.64,-0.06324903,2772.350098,0.008530901
43258.00,12.13,0.041234281,2770.370117,-0.000714444
43259.00,12.18,0.004113539,2779.030029,0.003121029
43262.00,12.35,0.013860801,2782,0.001068137
43263.00,12.34,-0.000810045,2786.850098,0.001741867
43264.00,12.94,0.047477271,2775.629883,-0.004034255
43265.00,12.12,-0.065466308,2782.48999,0.0024685
43266.00,11.98,-0.011618388,2779.659912,-0.00101762
43269.00,12.31,0.027173348,2773.75,-0.002128391
43270.00,13.35,0.081104445,2762.590088,-0.004031518
43271.00,12.79,-0.042852769,2767.320068,0.00171069
43272.00,14.64,0.135093893,2749.76001,-0.006365729
43273.00,13.77,-0.061265196,2754.879883,0.001860203
43276.00,17.33,0.229946791,2717.070068,-0.013819723
43277.00,15.92,-0.084862923,2723.060059,0.002202151
43278.00,17.91,0.117783036,2699.629883,-0.008641586
43279.00,16.85,-0.061008559,2716.310059,0.00615968
43280.00,16.09,-0.046152696,2718.370117,0.000758116
43283.00,15.6,-0.030927047,2726.709961,0.003063261
43284.00,16.139999,0.034029687,2713.219971,-0.004959629
43286.00,14.97,-0.075252402,2736.610107,0.008583856
43287.00,13.37,-0.113034807,2759.820068,0.008445518
43290.00,12.69,-0.052199109,2784.169922,0.008784291
43291.00,12.64,-0.003947893,2793.840088,0.003467249
43292.00,13.63,0.075406857,2774.02002,-0.007119486
43293.00,12.58,-0.080164994,2798.290039,0.008710991
43294.00,12.18,-0.032312989,2801.310059,0.001078656
43297.00,12.83,0.051990916,2798.429932,-0.001028665
43298.00,12.06,-0.061891987,2809.550049,0.003965824
43299.00,12.1,0.003311261,2815.620117,0.002158182
43300.00,12.87,0.061693569,2804.48999,-0.003960827
43301.00,12.86,-0.000777303,2801.830078,-0.000948898
43304.00,12.62,-0.018838862,2806.97998,0.001836362
43305.00,12.41,-0.016780258,2820.399902,0.004769519
43306.00,12.29,-0.009716676,2846.070068,0.009060435
43307.00,12.14,-0.012280138,2837.439941,-0.003036903
43308.00,13.03,0.070748606,2818.820068,-0.006583835
43311.00,14.26,0.090204024,2802.600098,-0.005770789
43312.00,12.83,-0.105672236,2816.290039,0.004872837
43313.00,13.15,0.02463558,2813.360107,-0.001040893
43314.00,12.19,-0.075805815,2827.219971,0.00491435
43315.00,11.64,-0.046168501,2840.350098,0.004633432
43318.00,11.27,-0.032303114,2850.399902,0.003531982
43319.00,10.93,-0.030633026,2858.449951,0.002820202
43320.00,10.85,-0.007346222,2857.699951,-0.000262414
43321.00,11.27,0.037979248,2853.580078,-0.001442715
43322.00,13.16,0.155037598,2833.280029,-0.007139312
43325.00,14.78,0.11609299,2821.929932,-0.004014037
43326.00,13.31,-0.104759283,2839.959961,0.00636893
43327.00,14.64,0.095241876,2818.370117,-0.007631209
43328.00,13.45,-0.084778402,2840.689941,0.007888214
43329.00,12.64,-0.062112717,2850.129883,0.003317607
43332.00,12.49,-0.011938065,2857.050049,0.002425075
43333.00,12.86,0.029193395,2862.959961,0.0020664
43334.00,12.25,-0.048595782,2861.820068,-0.000398231
43335.00,12.41,0.012976662,2856.97998,-0.001692694
43336.00,11.99,-0.03442963,2874.689941,0.006179706
43339.00,12.16,0.014078907,2896.73999,0.007641141
43340.00,12.5,0.027576768,2897.52002,0.000269242
43341.00,12.25,-0.020202707,2914.040039,0.005685242
43342.00,13.53,0.099383505,2901.129883,-0.004440172
43343.00,12.86,-0.050787723,2901.52002,0.000134469
43347.00,13.16,0.023060207,2896.719971,-0.001655692
43348.00,13.91,0.05542608,2888.600098,-0.002807063
43349.00,14.65,0.05183233,2878.050049,-0.003658991
43350.00,14.88,0.015577694,2871.679932,-0.002215798
43353.00,14.16,-0.049596941,2877.129883,0.001896028
43354.00,13.22,-0.068690254,2887.889893,0.003732866
43355.00,13.14,-0.006069821,2888.919922,0.000356608
43356.00,12.37,-0.060386827,2904.179932,0.005268352
43357.00,12.07,-0.024551151,2904.97998,0.000275444
43360.00,13.68,0.125211877,2888.800049,-0.005585291
43361.00,12.79,-0.067271297,2904.310059,0.005354653
43362.00,11.75,-0.084810375,2907.949951,0.001252488
43363.00,11.8,0.004246291,2930.75,0.007810014
43364.00,11.68,-0.010221554,2929.669922,-0.000368601
43367.00,12.2,0.043557974,2919.370117,-0.003521882
43368.00,12.42,0.017872125,2915.560059,-0.001305948
43369.00,12.89,0.03714374,2905.969971,-0.0032947
43370.00,12.41,-0.037949218,2914,0.002759476
43371.00,12.12,-0.023645619,2913.97998,-6.87031E-06
43374.00,12,-0.009950331,2924.590088,0.003634493
43375.00,12.05,0.00415801,2923.429932,-0.000396769
43376.00,11.61,-0.037197864,2925.51001,0.000711267
43377.00,14.22,0.202782629,2901.610107,-0.008203036
43378.00,14.82,0.041328195,2885.570068,-0.005543315
43381.00,15.69,0.057045947,2884.429932,-0.000395194
43382.00,15.95,0.016435262,2880.340088,-0.00141891
43383.00,22.959999,0.364294699,2785.679932,-0.033416389
43384.00,24.98,0.084321977,2728.370117,-0.02078758
43385.00,21.309999,-0.158899106,2767.129883,0.014106236
43388.00,21.299999,-0.000469373,2750.790039,-0.005922482
43389.00,17.620001,-0.189672349,2809.919922,0.021267828
43390.00,17.4,-0.012564471,2809.209961,-0.000252694
43391.00,20.059999,0.142257526,2768.780029,-0.014496491
43392.00,19.889999,-0.00851069,2767.780029,-0.000361235
43395.00,19.639999,-0.012648791,2755.879883,-0.004308797
43396.00,20.709999,0.053048375,2740.689941,-0.005527076
43397.00,25.23,0.197417136,2656.100098,-0.031350774
43398.00,24.219999,-0.040855066,2705.570068,0.018453718
43399.00,24.16,-0.002480324,2658.689941,-0.017479138
43402.00,24.700001,0.022104911,2641.25,-0.006581208
43403.00,23.35,-0.0562063,2682.629883,0.015545323
43404.00,21.23,-0.095181708,2711.73999,0.010792879
43405.00,19.34,-0.093239786,2740.370117,0.010502499
43406.00,19.51,0.008751665,2723.060059,-0.006336721
43409.00,19.959999,0.022803066,2738.310059,0.005584694
43410.00,19.91,-0.002508103,2755.449951,0.006239788
43411.00,16.360001,-0.196382726,2813.889893,0.020987079
43412.00,16.719999,0.021766156,2806.830078,-0.002512069
43413.00,17.360001,0.037563219,2781.01001,-0.009241586
43416.00,20.450001,0.163814165,2726.219971,-0.019898151
43417.00,20.02,-0.021251158,2722.179932,-0.001483019
43418.00,21.25,0.059625121,2701.580078,-0.007596189
43419.00,19.98,-0.061625122,2730.199951,0.010538033
43420.00,18.139999,-0.096612384,2736.27002,0.002220838
43423.00,20.1,0.102600426,2690.72998,-0.016783162
43424.00,22.48,0.11190621,2641.889893,-0.018317995
43425.00,20.799999,-0.077673086,2649.929932,0.003038669
43427.00,21.52,0.034029797,2632.560059,-0.00657642
43430.00,18.9,-0.129820813,2673.449951,0.015412976
43431.00,19.02,0.006329135,2682.169922,0.003256384
43432.00,18.49,-0.028261012,2743.790039,0.022714051
43433.00,18.790001,0.016094821,2737.800049,-0.002185494
43434.00,18.07,-0.039071762,2760.169922,0.008137548
43437.00,16.440001,-0.094535654,2790.370117,0.010882002
43438.00,20.74,0.232346752,2700.060059,-0.032900229
43440.00,21.190001,0.021465217,2695.949951,-0.001523388
43441.00,23.23,0.091915127,2633.080078,-0.023596335
43444.00,22.639999,-0.025726338,2637.719971,0.001760603
43445.00,21.76,-0.039644787,2636.780029,-0.00035641
43446.00,21.459999,-0.013882731,2651.070068,0.005404871
43447.00,20.65,-0.038475371,2650.540039,-0.00019995
43448.00,21.629999,0.046365874,2599.949951,-0.019271212
43451.00,24.52,0.125407917,2545.939941,-0.020992285
43452.00,25.58,0.042321685,2546.159912,8.6397E-05
43453.00,25.58,0,2506.959961,-0.015515459
43454.00,28.379999,0.10387384,2467.419922,-0.015897809
43455.00,30.110001,0.059172739,2416.620117,-0.020803121
43458.00,36.07,0.180604119,2351.100098,-0.027486573
43460.00,30.41,-0.170689993,2467.699951,0.048403177
43461.00,29.959999,-0.014908376,2488.830078,0.008526229
43462.00,28.34,-0.055588891,2485.73999,-0.001242354
43465.00,25.42,-0.108737969,2506.850098,0.008456626
43467.00,23.219999,-0.090522333,2510.030029,0.001267693
43468.00,25.450001,0.091701849,2447.889893,-0.025068332
43469.00,21.379999,-0.174259923,2531.939941,0.033759399
43472.00,21.4,0.000935063,2549.689941,0.006985976
43473.00,20.469999,-0.044430571,2574.409912,0.009648587
43474.00,19.98,-0.024228578,2584.959961,0.004089671
43475.00,19.5,-0.024317308,2596.639893,0.004508242
43476.00,18.190001,-0.069542418,2596.26001,-0.000146309
43479.00,19.07,0.047244372,2582.610107,-0.005271395
43480.00,18.6,-0.024954839,2610.300049,0.010664619
43481.00,19.040001,0.023380501,2616.100098,0.002219521
43482.00,18.059999,-0.052842589,2635.959961,0.007562731
43483.00,17.799999,-0.014501091,2670.709961,0.013096913
43487.00,20.799999,0.155754538,2632.899902,-0.014258477
43488.00,19.52,-0.063513358,2638.699951,0.00220049
43489.00,18.889999,-0.032806952,2642.330078,0.00137478
43490.00,17.42,-0.081013657,2664.76001,0.008452868
43493.00,18.870001,0.079954441,2643.850098,-0.007877776
43494.00,19.129999,0.013684319,2640,-0.001457308
43495.00,17.66,-0.079955536,2681.050049,0.01542961
43496.00,16.57,-0.063708364,2704.100098,0.008560649
43497.00,16.139999,-0.026293231,2706.530029,0.000898206
43500.00,15.73,-0.025730884,2724.870117,0.006753381
43501.00,15.57,-0.010223731,2737.699951,0.00469737
43502.00,15.38,-0.012278022,2731.610107,-0.002226916
43503.00,16.370001,0.062382488,2706.050049,-0.009401193
43504.00,15.72,-0.040516665,2707.879883,0.000675973
43507.00,15.97,0.015778175,2709.800049,0.000708852
43508.00,15.43,-0.034398296,2744.72998,0.012807853
43509.00,15.65,0.014157251,2753.030029,0.003019432
43510.00,16.219999,0.03577407,2745.72998,-0.002655163